Date,AAPL,MSFT,GOOGL,NVDA,META,AVGO,ORCL,CRM,JPM,BAC,GS,MS,BLK,C,JNJ,UNH,PFE,ABBV,MRK,AMZN,TSLA,HD,NKE,PG,KO,PEP,WMT,UPS,CAT,BA,HON,XOM,CVX,COP,SLB,NFLX,DIS,CMCSA,LIN,APD,FCX,NEE,DUK,PLD,AMT,SPY,QQQ,IWM,DIA,XLF,XLK,XLE,XLV,GLD,TLT,EURUSD,GBPUSD,USDJPY,AUDUSD,TNX,IRX,FVX,TYX
2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1493064165115356,1.2738043069839478,109.62999725341797,0.7041757702827454,,,,
2019-01-02,37.5388069152832,94.61260986328125,52.33854675292969,3.3771657943725586,134.7388153076172,21.003381729125977,40.64707946777344,133.9228057861328,81.25020599365234,21.063488006591797,146.15682983398438,32.492095947265625,326.8504638671875,41.84967803955078,104.94281768798828,217.128173828125,29.785070419311523,65.32693481445312,58.06513595581055,76.95649719238281,20.674667358398438,145.1678924560547,67.59991455078125,76.45465087890625,37.84111404418945,88.38847351074219,28.02444076538086,73.93873596191406,108.48247528076172,314.6451416015625,107.45929718017578,50.33512496948242,81.39273834228516,49.781005859375,30.565021514892578,26.766000747680664,105.17748260498047,26.683691024780273,141.5543212890625,135.02708435058594,9.46280288696289,35.74226760864258,63.9287109375,47.04825973510742,130.50430297851562,224.9953155517578,148.2275390625,123.19658660888672,204.3621063232422,21.041229248046875,29.068300247192383,21.261762619018555,75.58271026611328,121.33000183105469,100.55854034423828,1.14617121219635,1.2754288911819458,109.66799926757812,0.7047911882400513,2.6610000133514404,2.365000009536743,2.503000020980835,2.9820001125335693
2019-01-03,33.79967498779297,91.13201141357422,50.88899612426758,3.1731278896331787,130.8261260986328,19.13511085510254,40.2515754699707,128.83460998535156,80.09548950195312,20.725933074951172,144.01585388183594,31.91303062438965,317.2485656738281,41.091331481933594,103.27526092529297,211.20701599121094,28.95176887512207,63.17451095581055,56.874481201171875,75.01399993896484,20.02400016784668,141.96824645996094,66.40418243408203,75.9185791015625,37.607269287109375,87.56346893310547,27.880334854125977,71.83946990966797,104.3021469116211,302.1005554199219,106.024658203125,49.56229782104492,79.8338623046875,48.83848190307617,30.8936824798584,27.1200008392334,102.62936401367188,26.893312454223633,137.13307189941406,131.40582275390625,9.197917938232422,35.65386962890625,63.90607452392578,46.66876983642578,131.28692626953125,219.62631225585938,143.3848876953125,120.99171447753906,198.54736328125,20.568195343017578,27.601289749145508,21.05089569091797,74.04801177978516,122.43000030517578,101.70285034179688,1.1318106651306152,1.2521913051605225,107.44100189208984,0.6918978691101074,2.553999900817871,2.3550000190734863,2.368000030517578,2.9000000953674316
2019-01-04,35.2425537109375,95.37049102783203,53.49927520751953,3.3764231204986572,136.99305725097656,19.323179244995117,41.986385345458984,136.30386352539062,83.04825592041016,21.58669662475586,148.72262573242188,33.21592712402344,328.8647766113281,43.10055160522461,105.00856018066406,213.67718505859375,29.612897872924805,65.20978546142578,58.587486267089844,78.76950073242188,21.179332733154297,146.18666076660156,68.1384506225586,77.46810913085938,38.357147216796875,89.35906219482422,28.054471969604492,74.34185791015625,110.00182342529297,317.82257080078125,109.73355102539062,51.389644622802734,81.48833465576172,50.07161331176758,32.117923736572266,29.756999969482422,105.79519653320312,27.80165672302246,141.0410919189453,136.73619079589844,9.882966995239258,36.310516357421875,64.43443298339844,47.84849548339844,131.81150817871094,226.98280334472656,149.51956176757812,125.51121520996094,205.16778564453125,21.251466751098633,28.824583053588867,21.767133712768555,76.2569351196289,121.44000244140625,100.52559661865234,1.1391078233718872,1.2628813982009888,107.80799865722656,0.7006235718727112,2.6589999198913574,2.3580000400543213,2.4820001125335693,2.9739999771118164
2019-01-07,35.16411590576172,95.49211120605469,53.392581939697266,3.555172920227051,137.09234619140625,19.716716766357422,42.65155792236328,140.51272583007812,83.10599517822266,21.569822311401367,149.5467071533203,33.54568862915039,329.7796325683594,43.47581100463867,104.33494567871094,214.08737182617188,29.77129364013672,66.16154479980469,57.94222640991211,81.47550201416016,22.33066749572754,149.06629943847656,69.11511993408203,77.15821838378906,37.85722351074219,88.5906753540039,28.384733200073242,74.09087371826172,110.07048034667969,318.82342529296875,110.34485626220703,51.6568717956543,82.5472183227539,49.8516960144043,33.00529098510742,31.534000396728516,106.7121353149414,27.506635665893555,140.91500854492188,135.31475830078125,10.047378540039062,36.25788879394531,64.16268920898438,48.623966217041016,132.62742614746094,228.7725372314453,151.29966735839844,127.7069091796875,206.1136932373047,21.277742385864258,29.082359313964844,22.090709686279297,76.5496826171875,121.86000061035156,100.2292251586914,1.1410444974899292,1.2734960317611694,108.52200317382812,0.7123776078224182,2.681999921798706,2.3529999256134033,2.5190000534057617,2.9779999256134033
2019-01-08,35.83445358276367,96.18449401855469,53.861534118652344,3.466665029525757,141.5413055419922,19.558475494384766,43.0380859375,143.97073364257812,82.94928741455078,21.52762794494629,148.99449157714844,33.33657455444336,333.9763488769531,43.35855484008789,106.75828552246094,216.94984436035156,29.90903091430664,66.46905517578125,58.37239074707031,82.8290023803711,22.356666564941406,149.78196716308594,70.03702545166016,77.44298553466797,38.28458786010742,89.43994140625,28.58289337158203,74.09847259521484,111.39241027832031,330.89190673828125,110.11662292480469,52.03245544433594,82.1868896484375,50.51931381225586,33.41612243652344,32.027000427246094,107.5422134399414,27.731786727905273,142.4098358154297,133.75794982910156,10.230058670043945,36.52307891845703,64.97029113769531,50.24091339111328,134.1261749267578,230.92193603515625,152.668212890625,129.66473388671875,208.3555450439453,21.29526710510254,29.32608413696289,22.261592864990234,77.14405059814453,121.52999877929688,99.96578979492188,1.1479737758636475,1.278608798980713,108.61599731445312,0.7145919799804688,2.7160000801086426,2.4000000953674316,2.571000099182129,2.993000030517578
2019-01-09,36.4429817199707,97.55988311767578,53.67693328857422,3.5348432064056396,143.2294921875,20.404375076293945,42.94819641113281,144.2375030517578,82.80906677246094,21.738605499267578,149.92904663085938,33.56980895996094,335.88995361328125,44.07780456542969,105.91216278076172,217.26193237304688,29.8470516204834,64.28730773925781,57.92686080932617,82.97100067138672,22.568666458129883,151.33123779296875,69.9092025756836,76.17822265625,37.55082702636719,86.94065856933594,28.48981475830078,74.47876739501953,111.82158660888672,334.0985107421875,110.63016510009766,52.306922912597656,83.28986358642578,52.19229507446289,33.884464263916016,31.996000289916992,108.74869537353516,27.995744705200195,142.6890106201172,132.65806579589844,10.513211250305176,36.365230560302734,64.0117416381836,50.57915496826172,132.9521484375,232.00115966796875,153.912353515625,130.73509216308594,209.23129272460938,21.400386810302734,29.705718994140625,22.614255905151367,77.49002838134766,122.30999755859375,99.80937194824219,1.1456066370010376,1.2737879753112793,108.7760009765625,0.7163323760032654,2.7279999256134033,2.390000104904175,2.559000015258789,3.0239999294281006
2019-01-10,36.55946350097656,96.93301391601562,53.536991119384766,3.6005420684814453,143.19970703125,20.67280387878418,42.9841423034668,145.27488708496094,82.80083465576172,21.713285446166992,149.52972412109375,33.50546646118164,335.31085205078125,44.12470626831055,106.55291748046875,218.35870361328125,29.137714385986328,64.57286834716797,57.21247482299805,82.81099700927734,22.99799919128418,150.76707458496094,69.7540512084961,76.36251831054688,37.9539909362793,87.47447967529297,28.510833740234375,75.23180389404297,114.13065338134766,342.6300048828125,112.2848892211914,52.039695739746094,83.42223358154297,53.36259078979492,34.22132873535156,32.465999603271484,108.87418365478516,27.809417724609375,145.74156188964844,133.00497436523438,10.513211250305176,36.912418365478516,64.35891723632812,51.461875915527344,134.7672576904297,232.81951904296875,154.35263061523438,131.412109375,210.1770782470703,21.40914535522461,29.836956024169922,22.67970848083496,77.64085388183594,121.58999633789062,99.1672592163086,1.1554949283599854,1.279967188835144,108.18900299072266,0.7175660133361816,2.7309999465942383,2.375,2.559000015258789,3.0510001182556152
2019-01-11,36.20050811767578,96.18449401855469,52.824378967285156,3.689793109893799,142.80247497558594,20.759798049926758,43.40662384033203,145.77877807617188,82.4049072265625,21.966447830200195,150.31985473632812,33.56980895996094,333.9763488769531,44.320159912109375,106.58577728271484,220.85562133789062,29.530254364013672,64.65338134765625,57.53511428833008,82.02799987792969,23.150667190551758,151.0618133544922,69.40721130371094,76.86503601074219,38.171695709228516,87.48257446289062,28.47480583190918,74.47119140625,113.39244842529297,342.9117736816406,111.9670181274414,51.80132293701172,82.75308990478516,52.14516067504883,34.29528045654297,33.75899887084961,108.7293930053711,27.66191291809082,144.26478576660156,132.65806579589844,10.595417976379395,36.979759216308594,63.86077880859375,51.445377349853516,134.38427734375,232.9094696044922,153.78797912597656,131.44869995117188,210.0720672607422,21.461708068847656,29.78071403503418,22.545175552368164,77.89811706542969,121.80000305175781,99.55420684814453,1.151012897491455,1.2753963470458984,108.2979965209961,0.7187005877494812,2.7009999752044678,2.369999885559082,2.5250000953674316,3.0369999408721924
2019-01-14,35.65617752075195,95.4827651977539,52.18123245239258,3.729708194732666,144.38143920898438,20.784656524658203,43.3077392578125,144.29678344726562,83.25447082519531,22.253376007080078,151.8406524658203,34.16496276855469,332.7257385253906,46.071388244628906,105.37821960449219,221.20338439941406,29.179033279418945,62.81546401977539,56.35982131958008,80.8604965209961,22.293333053588867,150.5565643310547,69.45285034179688,76.34577178955078,38.01850509643555,86.80316162109375,28.50782585144043,75.40673065185547,113.13492584228516,340.44366455078125,112.1707763671875,51.73633575439453,82.1501235961914,51.53253936767578,33.950191497802734,33.29399871826172,108.50739288330078,27.770601272583008,142.2927703857422,131.24510192871094,10.595417022705078,36.03690719604492,63.143768310546875,51.437129974365234,134.38427734375,231.48851013183594,152.428955078125,130.1404571533203,209.24879455566406,21.610626220703125,29.50417709350586,22.490642547607422,77.03760528564453,122.08999633789062,99.18374633789062,1.146013617515564,1.2849836349487305,108.45800018310547,0.7205129861831665,2.7100000381469727,2.359999895095825,2.5290000438690186,3.059999942779541
2019-01-15,36.38593673706055,98.25226593017578,53.91810607910156,3.715576648712158,147.916748046875,21.250280380249023,43.65968704223633,147.39906311035156,83.86479949951172,22.405271530151367,152.85169982910156,34.48666000366211,336.3263854980469,47.98679733276367,106.2654037475586,229.0595703125,29.426959991455078,63.36387252807617,57.22783279418945,83.72799682617188,22.961999893188477,148.5863494873047,71.08670806884766,77.0660629272461,38.357147216796875,88.1539077758789,28.89813995361328,74.20497131347656,112.18212890625,342.2704772949219,112.30120849609375,51.76520919799805,82.44425201416016,51.86240768432617,34.27885055541992,35.4640007019043,107.87037658691406,27.81718635559082,141.5813751220703,131.2112579345703,10.613763809204102,36.77141189575195,64.26081085205078,52.146610260009766,135.7581024169922,234.14151000976562,155.40536499023438,131.23826599121094,210.73751831054688,21.8033390045166,29.94944190979004,22.570627212524414,78.4215087890625,121.87999725341797,98.82148742675781,1.1472889184951782,1.2874983549118042,108.25,0.7199423909187317,2.7109999656677246,2.382999897003174,2.5269999504089355,3.071000099182129
2019-01-16,36.830448150634766,98.59848022460938,54.066978454589844,3.6900413036346436,146.5165252685547,20.853422164916992,43.37090301513672,146.75685119628906,84.5411148071289,24.0086612701416,167.4393310546875,35.781532287597656,346.6754150390625,48.620052337646484,105.18104553222656,233.152587890625,28.999988555908203,63.40092849731445,57.31234359741211,84.18900299072266,23.06999969482422,149.06629943847656,70.90414428710938,76.53002166748047,37.833038330078125,87.62816619873047,28.928171157836914,73.77143096923828,113.01473999023438,342.0955810546875,112.50499725341797,51.74354553222656,81.91483306884766,51.571800231933594,33.892677307128906,35.138999938964844,107.0499496459961,27.871536254882812,141.59039306640625,130.82203674316406,10.907318115234375,36.762996673583984,64.35891723632812,52.41884231567383,136.36593627929688,234.7081756591797,155.37664794921875,132.21719360351562,211.80596923828125,22.267616271972656,29.97756004333496,22.54154396057129,78.27957916259766,122.2699966430664,98.92029571533203,1.1416828632354736,1.2872166633605957,108.64399719238281,0.7207674384117126,2.7309999465942383,2.36299991607666,2.546999931335449,3.0769999027252197
2019-01-17,37.04913330078125,99.29084777832031,54.543888092041016,3.7614424228668213,147.27127075195312,21.1541690826416,43.840171813964844,148.02149963378906,84.88755798339844,24.4643611907959,169.14703369140625,34.20517349243164,346.2388000488281,48.83894729614258,106.04359436035156,231.6455535888672,29.247900009155273,64.62374114990234,58.072818756103516,84.66100311279297,23.15399932861328,147.23916625976562,72.22766876220703,76.51904296875,37.9459342956543,88.33990478515625,29.045259475708008,75.74139404296875,115.4869155883789,348.92657470703125,114.0211410522461,52.09747314453125,82.32661437988281,52.67142105102539,33.991275787353516,35.319000244140625,107.14646911621094,27.87929344177246,141.6083984375,131.97268676757812,11.127482414245605,36.9334716796875,64.63819122314453,52.839576721191406,136.86546325683594,236.4888458251953,156.60174560546875,133.41571044921875,213.50491333007812,22.390249252319336,30.16973304748535,22.748777389526367,78.97152709960938,122.11000061035156,98.94495391845703,1.1398088932037354,1.2885768413543701,109.03700256347656,0.7173087000846863,2.749000072479248,2.3550000190734863,2.571000099182129,3.0769999027252197
2019-01-18,37.277339935302734,100.77852630615234,54.94981002807617,3.890608310699463,148.99917602539062,21.609012603759766,44.46284866333008,150.67922973632812,86.26492309570312,24.725969314575195,172.07815551757812,35.13810729980469,352.05548095703125,49.347129821777344,107.35794830322266,236.7552032470703,29.289216995239258,66.3282699584961,58.280208587646484,84.80999755859375,20.150667190551758,151.20494079589844,73.43253326416016,77.17752838134766,38.3894157409668,89.02742004394531,29.342498779296875,77.27781677246094,118.00950622558594,354.4069519042969,115.6269302368164,52.71860122680664,84.09871673583984,53.3311882019043,36.75197982788086,33.90999984741211,107.17542266845703,28.112205505371094,144.78704833984375,134.20635986328125,11.521944046020508,37.05974197387695,64.6080093383789,53.37581253051758,137.10694885253906,239.63648986816406,158.15206909179688,134.78799438476562,216.50555419921875,22.775684356689453,30.629039764404297,23.21051597595215,79.91188049316406,121.0199966430664,98.4263687133789,1.13926362991333,1.2983977794647217,109.15299987792969,0.7190313339233398,2.7839999198913574,2.3480000495910645,2.618000030517578,3.0980000495910645
2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1365574598312378,1.2853471040725708,109.66100311279297,0.716383695602417,,,,
2019-01-22,36.44062042236328,98.87915802001953,53.52706527709961,3.6883060932159424,146.5463104248047,21.399412155151367,44.165042877197266,147.16192626953125,84.9040298461914,24.548751831054688,167.94912719726562,34.10865783691406,347.1453552246094,48.35423278808594,105.80535125732422,236.9246063232422,29.11016845703125,65.70575714111328,58.24949264526367,81.6084976196289,19.92799949645996,149.12525939941406,73.70636749267578,76.35018920898438,38.478118896484375,88.89802551269531,29.27044105529785,78.09929656982422,114.24285888671875,347.7702941894531,113.97225189208984,51.92411422729492,82.60603332519531,51.64250183105469,36.119319915771484,32.51599884033203,106.75074005126953,27.149513244628906,144.83204650878906,133.4364776611328,11.356820106506348,37.33123016357422,64.61556243896484,53.44181442260742,137.115234375,236.3988494873047,154.9842987060547,132.65631103515625,213.83267211914062,22.51289176940918,30.113483428955078,22.705150604248047,79.36186218261719,121.44999694824219,99.09318542480469,1.136932134628296,1.2891747951507568,109.66999816894531,0.7158913612365723,2.7300000190734863,2.3450000286102295,2.566999912261963,3.053999900817871
2019-01-23,36.587982177734375,99.8428726196289,53.81390380859375,3.701198101043701,143.2989959716797,21.33561134338379,44.43578338623047,147.95233154296875,84.68956756591797,24.40529441833496,167.28636169433594,33.89955520629883,342.8479309082031,48.573143005371094,105.80535125732422,238.11065673828125,29.034414291381836,65.55010223388672,57.94990539550781,82.0009994506836,19.172666549682617,148.9399871826172,73.47816467285156,80.0647201538086,38.92159652709961,89.56126403808594,29.636735916137695,76.7606201171875,113.88002014160156,348.4601745605469,114.72216033935547,51.49798583984375,81.907470703125,51.72890090942383,35.58525466918945,32.19900131225586,107.25264739990234,28.640134811401367,143.1121826171875,132.11654663085938,11.292603492736816,37.75215530395508,65.00802612304688,53.681053161621094,138.03945922851562,236.89352416992188,155.1852569580078,132.29042053222656,215.3399658203125,22.539165496826172,30.216590881347656,22.47246742248535,79.4505844116211,121.27999877929688,99.05201721191406,1.1364023685455322,1.2957731485366821,109.3550033569336,0.7122101187705994,2.755000114440918,2.3529999256134033,2.5910000801086426,3.069000005722046
2019-01-24,36.297969818115234,99.36570739746094,53.793556213378906,3.9131691455841064,144.8184051513672,21.835195541381836,44.39967346191406,145.10690307617188,84.73905944824219,24.540313720703125,168.051025390625,33.81913375854492,341.23651123046875,49.026580810546875,104.35135650634766,237.31704711914062,28.201126098632812,63.645477294921875,56.20619201660156,82.74649810791016,19.43400001525879,149.27676391601562,73.42337799072266,79.60885620117188,38.453922271728516,88.5663833618164,29.531658172607422,75.83267211914062,114.66617584228516,348.12982177734375,115.08080291748047,51.57020568847656,83.46635437011719,51.93311309814453,35.7906608581543,32.66699981689453,106.70248413085938,28.135494232177734,141.7074432373047,132.4126434326172,9.815668106079102,37.941566467285156,65.43824768066406,53.40056228637695,137.9228973388672,237.0194854736328,156.1901092529297,133.0863494873047,215.1208953857422,22.591732025146484,30.46969223022461,22.592443466186523,78.78523254394531,121.08999633789062,99.70233917236328,1.1388224363327026,1.308215618133545,109.49199676513672,0.714796245098114,2.7119998931884766,2.305000066757202,2.546999931335449,3.0329999923706055
2019-01-25,37.50078201293945,100.27328491210938,54.6624870300293,3.970438003540039,147.97634887695312,22.198911666870117,44.941139221191406,147.9424591064453,85.27519226074219,24.962257385253906,170.548828125,34.56708526611328,344.081787109375,50.05073547363281,105.33714294433594,239.02906799316406,27.987640380859375,59.68804168701172,56.037193298339844,83.52850341796875,19.80266761779785,151.8953857421875,73.57858276367188,79.01789855957031,38.195884704589844,88.44507598876953,29.10531234741211,76.6921615600586,118.234130859375,353.8919982910156,115.51283264160156,51.80132293701172,83.25311279296875,52.61643981933594,36.97382354736328,33.80500030517578,107.22368621826172,27.77836799621582,143.0311279296875,136.14389038085938,10.311038970947266,36.66196823120117,64.79669952392578,54.4565315246582,139.38829040527344,239.02491760253906,158.05638122558594,134.79714965820312,216.80357360839844,22.775684356689453,30.900888442993164,22.879667282104492,78.88282012939453,122.86000061035156,99.2248764038086,1.1313496828079224,1.3121638298034668,109.59700012207031,0.7091192603111267,2.753000020980835,2.328000068664551,2.5889999866485596,3.062000036239624
2019-01-28,37.15373229980469,98.31776428222656,53.588104248046875,3.4215433597564697,146.447021484375,22.17239761352539,44.68845748901367,145.56138610839844,85.67935180664062,25.004451751708984,169.68228149414062,34.30168151855469,340.2292175292969,49.91783905029297,105.96145629882812,237.88766479492188,27.22321319580078,57.168277740478516,56.014137268066406,81.89450073242188,19.7586669921875,151.4154510498047,73.31387329101562,78.95034790039062,38.03461837768555,88.0163803100586,29.141338348388672,76.31185913085938,107.4439468383789,352.69677734375,114.5102310180664,51.45464324951172,82.48102569580078,51.32831573486328,36.34937286376953,33.566001892089844,106.95342254638672,27.460060119628906,142.46383666992188,135.28094482421875,9.430381774902344,36.297882080078125,64.64573669433594,55.03400421142578,139.92115783691406,237.20826721191406,156.10406494140625,134.07440185546875,214.79672241210938,22.705608367919922,30.488439559936523,22.650617599487305,77.98682403564453,123.29000091552734,99.12613677978516,1.1413049697875977,1.3208470344543457,109.4000015258789,0.7179421186447144,2.74399995803833,2.3329999446868896,2.5810000896453857,3.061000108718872
2019-01-29,36.768646240234375,96.31549072265625,53.10177993774414,3.2626283168792725,143.1897735595703,22.064695358276367,44.76968002319336,143.43719482421875,85.91851806640625,24.80191421508789,170.344970703125,34.17300796508789,342.12615966796875,49.41748046875,107.06222534179688,238.39598083496094,28.077159881591797,57.412872314453125,56.25227355957031,79.69400024414062,19.83066749572754,151.29757690429688,73.22259521484375,78.96725463867188,38.22007369995117,88.1619873046875,29.036256790161133,77.04964447021484,109.30997467041016,354.5818786621094,115.53730010986328,51.649654388427734,82.23103332519531,51.28904342651367,36.15217590332031,32.88999938964844,107.0403060913086,28.01128387451172,145.17428588867188,138.1152801513672,9.58633041381836,36.37995529174805,64.6306381225586,55.7187385559082,141.07850646972656,236.89352416992188,154.630126953125,133.7542266845703,215.331298828125,22.62677001953125,30.160354614257812,22.71969223022461,78.36830139160156,123.9800033569336,99.62825775146484,1.143000841140747,1.3160146474838257,109.25399780273438,0.7165992856025696,2.7119998931884766,2.365000009536743,2.546999931335449,3.0409998893737793
2019-01-30,39.28122329711914,99.53410339355469,54.48781204223633,3.4061734676361084,149.37655639648438,22.437522888183594,45.44649887084961,147.36940002441406,86.1164779663086,24.53187370300293,172.02716064453125,34.65898895263672,342.7220764160156,50.20709228515625,108.13835144042969,241.09799194335938,28.634986877441406,58.5911979675293,56.35982131958008,83.52149963378906,20.584667205810547,153.39414978027344,74.19012451171875,79.79454803466797,38.59098815917969,89.63404846191406,28.462797164916992,76.96600341796875,112.40274047851562,376.7463073730469,116.79258728027344,52.21304702758789,83.09869384765625,51.59535598754883,36.97382354736328,34.066001892089844,106.2970962524414,27.506635665893555,146.705078125,138.74143981933594,10.3385591506958,36.533592224121094,64.9476547241211,56.419960021972656,141.93605041503906,240.64378356933594,158.56362915039062,135.21800231933594,219.2485809326172,22.758167266845703,31.097736358642578,23.039640426635742,79.44171905517578,124.69000244140625,99.55420684814453,1.1435366868972778,1.30804443359375,109.41699981689453,0.7159220576286316,2.694999933242798,2.365000009536743,2.503000020980835,3.052999973297119
2019-01-31,39.564090728759766,97.7095947265625,55.87234115600586,3.563850164413452,165.53370666503906,22.224592208862305,45.32918930053711,150.14569091796875,85.36592864990234,24.02553939819336,168.22946166992188,34.26210021972656,348.38751220703125,50.39472961425781,109.32124328613281,240.94631958007812,29.489450454711914,59.50275802612305,57.17406463623047,85.9365005493164,20.468000411987305,154.53082275390625,74.73779296875,81.44076538085938,38.808719635009766,91.13038635253906,28.77204132080078,80.16812896728516,115.03765106201172,374.7057189941406,117.07791137695312,52.92807388305664,84.30461120605469,53.166229248046875,36.3247184753418,33.95000076293945,107.63872528076172,28.39168930053711,146.7861328125,139.0883331298828,10.677978515625,37.66796112060547,66.25338745117188,57.05520248413086,143.90939331054688,242.75721740722656,160.93710327148438,136.37074279785156,219.19595336914062,22.723125457763672,31.064939498901367,23.188701629638672,80.4352798461914,124.75,100.41036224365234,1.1487650871276855,1.3117163181304932,108.98100280761719,0.7254682779312134,2.634999990463257,2.3399999141693115,2.440000057220459,3.005000114440918
2019-02-01,39.58311462402344,96.165771484375,55.51156997680664,3.588146209716797,164.5605010986328,22.10529136657715,45.85259246826172,153.99888610839844,85.67935180664062,23.9495906829834,166.98052978515625,33.87330627441406,349.839599609375,50.12705612182617,110.2413101196289,239.6265869140625,29.788162231445312,59.65837097167969,58.72573471069336,81.3115005493164,20.81399917602539,155.2380828857422,74.40006256103516,82.28499603271484,39.268310546875,90.74214935302734,28.18056869506836,80.69296264648438,113.0938720703125,376.4645080566406,117.95824432373047,54.834877014160156,87.04003143310547,53.94382095336914,36.612300872802734,33.98500061035156,107.42638397216797,28.5625,149.26239013671875,140.35745239257812,10.558724403381348,37.42384719848633,66.25338745117188,57.26145553588867,141.90280151367188,242.87405395507812,160.25765991210938,136.48048400878906,219.5115203857422,22.819488525390625,31.247716903686523,23.59227180480957,80.50625610351562,124.5,99.80387878417969,1.1449507474899292,1.3109424114227295,108.84400177001953,0.7271669507026672,2.690999984741211,2.3399999141693115,2.507999897003174,3.0320000648498535
2019-02-04,40.70746994018555,98.93529510498047,56.64302062988281,3.6984708309173584,168.07594299316406,22.545223236083984,46.05112838745117,155.82666015625,85.98450469970703,24.371536254882812,167.98306274414062,34.39168930053711,350.8216552734375,50.434104919433594,109.15697479248047,239.1717987060547,29.48250389099121,58.19842529296875,59.048377990722656,81.66549682617188,20.859333038330078,156.97259521484375,74.83820343017578,82.75774383544922,39.7118034362793,91.47007751464844,28.45379066467285,81.06565856933594,113.06795501708984,385.763671875,120.58296203613281,54.04035949707031,88.04739379882812,54.92559814453125,36.64516830444336,35.13399887084961,107.90898895263672,28.546968460083008,147.22731018066406,141.19508361816406,10.879796981811523,37.482765197753906,66.2835922241211,57.459449768066406,142.32745361328125,244.5828094482422,162.2482452392578,138.1090087890625,221.12403869628906,22.91584014892578,31.74921989440918,23.646808624267578,80.27559661865234,123.95999908447266,99.35836791992188,1.1455278396606445,1.3077365159988403,109.43800354003906,0.7249003052711487,2.7239999771118164,2.3350000381469727,2.5350000858306885,3.059999942779541
2019-02-05,41.403953552246094,100.32005310058594,57.161598205566406,3.7175607681274414,169.9727020263672,22.36958122253418,46.24064636230469,157.08143615722656,85.60508728027344,24.28714370727539,168.22946166992188,34.38359451293945,350.46905517578125,50.237274169921875,109.15697479248047,237.47752380371094,29.253263473510742,59.05810546875,59.263450622558594,82.94049835205078,21.42333221435547,156.93893432617188,75.63230895996094,82.25965881347656,39.719852447509766,91.31642150878906,28.70298957824707,81.88712310791016,114.03553771972656,398.5705871582031,121.20248413085938,54.59652328491211,87.8562240600586,54.399383544921875,37.08884811401367,35.58100128173828,108.73905181884766,28.84199333190918,148.56903076171875,142.07501220703125,10.888969421386719,37.49749755859375,66.79682159423828,57.69866943359375,143.56802368164062,245.60806274414062,163.683837890625,138.25538635253906,222.56124877929688,22.854520797729492,32.016361236572266,23.683162689208984,80.16029357910156,124.27999877929688,99.8121566772461,1.1436283588409424,1.3031013011932373,109.96099853515625,0.7214018106460571,2.7019999027252197,2.365000009536743,2.513000011444092,3.0350000858306885
2019-02-06,41.418212890625,99.20661926269531,55.72346496582031,3.7931761741638184,169.30735778808594,22.884082794189453,46.258689880371094,156.23175048828125,85.5638656616211,24.244951248168945,167.04849243164062,34.32691192626953,349.487060546875,50.30025863647461,109.25556182861328,240.32211303710938,29.406084060668945,58.60602569580078,59.447811126708984,82.01300048828125,21.148000717163086,155.53277587890625,75.49537658691406,82.66487121582031,39.719852447509766,91.43775177001953,28.714994430541992,82.76942443847656,112.77423095703125,399.4742736816406,121.37362670898438,54.35816955566406,87.41503143310547,54.28157424926758,37.031341552734375,35.21900177001953,107.53255462646484,28.857513427734375,147.15530395507812,143.75872802734375,10.925662994384766,37.482765197753906,66.76664733886719,57.319190979003906,141.76959228515625,245.28427124023438,163.19573974609375,138.08152770996094,222.4823455810547,22.8282413482666,32.12417221069336,23.508649826049805,80.52397918701172,123.44000244140625,99.86164855957031,1.140992522239685,1.2957228422164917,109.94100189208984,0.7243752479553223,2.7019999027252197,2.365000009536743,2.507999897003174,3.0380001068115234
2019-02-07,40.63376998901367,98.49554443359375,54.880836486816406,3.654836654663086,165.22586059570312,22.294185638427734,45.32016372680664,153.07017517089844,84.442138671875,23.831445693969727,164.03237915039062,33.59791564941406,348.3287353515625,49.44997787475586,108.47515106201172,239.87623596191406,28.968442916870117,58.6727180480957,59.00996398925781,80.71849822998047,20.500667572021484,154.98548889160156,75.20331573486328,82.00639343261719,39.84886169433594,91.47007751464844,29.042255401611328,82.10008239746094,111.2537612915039,395.6802673339844,120.76229858398438,53.939266204833984,86.93708801269531,53.00129318237305,35.70849609375,34.47100067138672,107.08856201171875,29.253467559814453,144.69699096679688,140.63665771484375,10.879796981811523,38.16675567626953,67.53651428222656,58.102901458740234,143.21836853027344,242.94606018066406,161.00408935546875,136.94708251953125,220.755859375,22.60048484802246,31.683605194091797,22.988737106323242,79.63685607910156,123.73999786376953,100.52173614501953,1.1365960836410522,1.2934435606002808,109.9739990234375,0.7109948396682739,2.6519999504089355,2.3550000190734863,2.4579999446868896,2.993000030517578
